,,,,,,,CV Changed to triple stratified,,,,,,,,,,,,,
Experiment Description,Epochs,Learning Rate,Augmentations,Scheduler,Image Dimensions,Data,Batch Size,Fold 1 pAUC,Fold 2 pAUC,Fold 3 pAUC,Fold 4 pAUC,Fold 5 pAUC,CV,Public LB,,,,,,
ResNet-18 + multisample dropout,2,5.00E-04,"RandomHorizontalFlip(),
        RandomVerticalFlip(),
        RandomAdjustSharpness(sharpness_factor=config.sharpness_factor),
        ColorJitter(0.5, 0.5, 0.5),
        RandomRotation([0, 360]),
        ToTensor(),
        F_rgb2hsv + hair removal",cosine with warmup + 0.05 warmup ratio,224 x 224,"Competition data + isic archive (only malignant given label 1, all used) oversampled so #malignant equals #benign ",512,0.138,0.1598,0.139766,0.1433,0.134319,0.143037,0.133,0.6676036542,0.8720929813,0.663732024,0.9551934299,0.969981414,0.9124630812
Efficientnet_ns_b0 + multisample dropout + attention pooling. Balanced mix up/cutout with beta=0.1,5 (early stopping),5.00E-04,"RandomTranspose(p=0.5),
                K.RandomVerticalFlip(p=0.5),
                K.RandomHorizontalFlip(p=0.5),
                K.RandomBrightness(brightness=(0.8, 1.2), p=0.75),
                K.RandomContrast(contrast=(0.8, 1.2), p=0.75),
                K.RandomSharpness(sharpness=0.7, p=0.75),
                RandomChoice([
                    K.RandomMotionBlur(kernel_size=5, angle=(0., 360.), direction=(0., 1.), p=0.5),
                    K.RandomMedianBlur(kernel_size=5, p=0.5),
                    K.RandomGaussianBlur(kernel_size=5, sigma=(0.1, 2.0), p=0.5),
                ], p=0.7),
                RandomChoice([
                    K.RandomPerspective(distortion_scale=0.3, p=0.5),
                    K.RandomElasticTransform(alpha=(3.0, 3.0), sigma=(50.0, 50.0), p=0.5),
                ], p=0.7),
                K.ColorJitter(hue=0.1, saturation=0.2, brightness=0.1, p=0.5),
                K.RandomAffine(degrees=15, translate=(0.1, 0.1), scale=(0.9, 1.1), shear=15, resample='BILINEAR', padding_mode='zeros', p=0.85),
                K.RandomErasing(scale=(0.02, 0.02), ratio=(0.3, 0.3), p=0.7),
                CoarseDropout(p=0.5, size=(3, 3), holes=5),
                Normalize(mean, std),",Cosine annealing warm restarts min lr = 1e-5,384x384,"comp data, undersampled 0.005",64,0.1554330894,0.1432427667,0.1663541449,0.1498906062,0.1449796962,0.15198,0.145,,,,,,
lightgbm,,,,,,comp data (tabular) + fe,,0.1477591357,0.1693421498,0.1537457776,0.1583642181,0.1616439918,0.15817105,0.162,,,,,,
"logistic regression stack with lightgbm, xgboost, catboost",,,,,,comp data (tabular) + fe,,0.1492216153,0.1689912364,0.1669837727,0.1606355373,0.1661357998,0.1624160402,0.168,,,,,,
"ridge stack with lightgbm, xgboost, catboost, effnet (experiment 2)",,,,,,comp data (tabular) + fe,,0.1629018046,0.1723615665,0.1695152529,0.1744598906,0.170163554,0.1698804137,0.17,,,,,,
Efficientnet_ns_b3 + multisample dropout + attention pooling. Balanced mix up/cutout with beta=0.1,5 (early stopping),5.00E-04,"RandomTranspose(p=0.5),
                K.RandomVerticalFlip(p=0.5),
                K.RandomHorizontalFlip(p=0.5),
                K.RandomBrightness(brightness=(0.8, 1.2), p=0.75),
                K.RandomContrast(contrast=(0.8, 1.2), p=0.75),
                K.RandomSharpness(sharpness=0.7, p=0.75),
                RandomChoice([
                    K.RandomMotionBlur(kernel_size=5, angle=(0., 360.), direction=(0., 1.), p=0.5),
                    K.RandomMedianBlur(kernel_size=5, p=0.5),
                    K.RandomGaussianBlur(kernel_size=5, sigma=(0.1, 2.0), p=0.5),
                ], p=0.7),
                RandomChoice([
                    K.RandomPerspective(distortion_scale=0.3, p=0.5),
                    K.RandomElasticTransform(alpha=(3.0, 3.0), sigma=(50.0, 50.0), p=0.5),
                ], p=0.7),
                K.ColorJitter(hue=0.1, saturation=0.2, brightness=0.1, p=0.5),
                K.RandomAffine(degrees=15, translate=(0.1, 0.1), scale=(0.9, 1.1), shear=15, resample='BILINEAR', padding_mode='zeros', p=0.85),
                K.RandomErasing(scale=(0.02, 0.02), ratio=(0.3, 0.3), p=0.7),
                CoarseDropout(p=0.5, size=(3, 3), holes=5),
                Normalize(mean, std),",Cosine annealing warm restarts min lr = 1e-5,384x384,"comp data, undersampled 0.01",32,0.1770097499,0.1613471926,0.1817144961,0.1487035977,0.1561360207,0.164982,0.15,,,,,,
,,,,,,,,0.1813,0.1809,0.1802,0.1736,0.1736,0.1779247525,0.171,,,,,,
,,,,,,,,0.1815,0.1683,0.1821,0.1545,0.1576,0.1687969406,0.154,,,,,,
lightgbm + xgboost + catboost + efficientnet (exp 8) with weighted average,,,,,,,,0.1807538328,0.1811000315,0.1793380545,0.1755631725,0.1739180794,0.1781346341,0.172,,,,,,
